,Hard work,Hard work based rank,Hard work based result,Luck,Score [Hard work + luck],Luck based rank,Luck based result,Luck and Hard work
13119,102.3242270302213,8355.0,False,102.35749638306605,102.32589049786353,8294.0,False,False
13120,99.561225286888,9356.0,False,84.88080011942118,98.82720402851466,9636.0,False,False
13121,108.18976828958922,6274.0,False,124.63843578053363,109.01220166413644,5844.0,False,False
13122,99.12305177611834,9520.0,False,46.47051270314522,96.49042482246969,10519.0,False,False
13123,83.07710538261436,14618.0,False,114.62900756215438,84.65470049159137,14437.0,False,False
13124,99.25832374608386,9468.0,False,150.99533399143192,101.84517425835125,8480.0,False,False
13125,92.84057862851691,11723.0,False,114.28766793675861,93.91293309392898,11448.0,False,False
13126,103.39108504805688,7994.0,False,101.92409701819362,103.31773564656372,7924.0,False,False
13127,108.88031399848985,6034.0,False,106.00022543826269,108.7363095704785,5937.0,False,False
13128,75.36561858398673,16285.0,False,85.02267606113661,75.84847145784423,16418.0,False,False
13129,121.66229504023215,2564.0,False,98.41591702079123,120.4999761392601,2579.0,False,False
13130,95.41394904523972,10836.0,False,122.67731375680489,96.77711728081798,10419.0,False,False
13131,125.45053990538929,1886.0,False,129.77705974441594,125.66686589734061,1638.0,False,False
13132,119.31507431931342,3109.0,False,85.71164002411071,117.63490260455329,3271.0,False,False
13133,56.68694760309062,18040.0,False,94.56833466894749,58.581016956383465,18044.0,False,False
13134,79.28579264301248,15516.0,False,87.51894167645924,79.69745009468483,15639.0,False,False
13135,116.7101924653684,3743.0,False,78.27212461743338,114.78828907297164,4022.0,False,False
13136,63.39357325501322,17687.0,False,111.88144396874897,65.81796679070001,17636.0,False,False
13137,133.04891276409063,872.0,False,128.73348474574323,132.83314136317324,738.0,False,False
13138,99.76791923432974,9271.0,False,97.9238543050446,99.67571598786547,9297.0,False,False
13139,87.51667447686773,13409.0,False,117.99406890669744,89.04054419835921,13101.0,False,False
13140,76.33352993953316,16098.0,False,81.37459698503005,76.585583291808,16294.0,False,False
13141,97.63432013907405,10076.0,False,75.29148336595827,96.51717830041825,10507.0,False,False
13142,97.9281248145441,9966.0,False,88.18145833153346,97.44079149039356,10177.0,False,False
13143,121.71149208225934,2552.0,False,89.88775236378802,120.12030509633577,2652.0,False,False
13144,78.45786163878287,15699.0,False,129.09076697084325,80.98950690538588,15373.0,False,False
13145,97.60012889844762,10089.0,False,97.89499313462193,97.61487211025633,10110.0,False,False
13146,111.4662413839268,5229.0,False,107.75182683348477,111.28052065640469,5092.0,False,False
13147,127.7168753335347,1522.0,False,112.26072711323843,126.94406792251988,1444.0,False,False
13148,97.13145439395711,10266.0,False,114.2590228789606,97.98783281820728,9977.0,False,False
13149,117.51407861699768,3534.0,False,102.83283946223236,116.7800166592594,3505.0,False,False
13150,63.798917777148226,17661.0,False,87.24457252652954,64.9712005146173,17696.0,False,False
13151,85.65318904153122,13932.0,False,96.5165131496281,86.19635524693606,13987.0,False,False
13152,111.71344710510708,5141.0,False,129.9619258308624,112.62587104139484,4688.0,False,False
13153,79.06745384073045,15560.0,False,70.93793802445134,78.6609780499165,15857.0,False,False
13154,91.92747694775377,12007.0,False,105.55210898345483,92.60870854953882,11927.0,False,False
13155,124.11070039830214,2111.0,False,91.6628036135898,122.48830555906652,2192.0,False,False
13156,82.6869310096373,14712.0,False,83.91524453253979,82.74834668578242,14922.0,False,False
13157,119.45134877957307,3081.0,False,107.84609929291318,118.87108630524007,2965.0,False,False
13158,149.43896693009418,114.0,False,72.7210114119465,145.60306915418678,140.0,False,False
13159,63.337558080695715,17695.0,False,80.61787024455559,64.2015736888887,17757.0,False,False
13160,81.41399223457381,15029.0,False,119.89759072974874,83.33817215933254,14778.0,False,False
13161,121.67593158351934,2561.0,False,80.30048022024332,119.60715901535553,2777.0,False,False
13162,73.53447404264486,16595.0,False,125.19460511662598,76.11748059634391,16373.0,False,False
13163,111.60383957118299,5179.0,False,93.37328929730687,110.69231205748918,5285.0,False,False
13164,97.39489124692247,10165.0,False,79.56470603834362,96.50338198649352,10514.0,False,False
13165,89.3987178891202,12833.0,False,117.26673930794774,90.79211896006157,12530.0,False,False
13166,117.20520661275728,3617.0,False,89.46900674933194,115.81839661958601,3759.0,False,False
13167,89.1443461552753,12901.0,False,106.63765900569469,90.01901179779627,12773.0,False,False
13168,88.00407068160605,13240.0,False,134.56512261379945,90.33212327821572,12661.0,False,False
13169,88.20635368467225,13177.0,False,86.66905036469484,88.12948851867337,13382.0,False,False
13170,106.32276862836879,6912.0,False,100.82504374249447,106.04788238407508,6896.0,False,False
13171,93.02627169723985,11666.0,False,76.67324043200182,92.20862013397794,12071.0,False,False
13172,73.38142855494843,16626.0,False,83.21297762168939,73.87300600828547,16730.0,False,False
13173,100.06488192943948,9169.0,False,119.2746979987362,101.02537273290432,8795.0,False,False
13174,80.44894435920064,15251.0,False,118.3032221284014,82.34165824766067,15025.0,False,False
13175,122.48756665983149,2399.0,False,146.1770921986356,123.67204293677169,1975.0,False,False
13176,94.75643329786732,11052.0,False,100.17771661425192,95.02749746368654,11041.0,False,False
13177,89.15172026106845,12900.0,False,95.36890183982098,89.46257934000607,12958.0,False,False
13178,108.8821871714867,6030.0,False,108.83371427896752,108.87976352686074,5884.0,False,False
13179,83.50641529978003,14526.0,False,43.749311764048464,81.51856012299345,15228.0,False,False
13180,114.7021471972444,4264.0,False,102.66635935903524,114.10035780533394,4210.0,False,False
13181,98.38784349162371,9801.0,False,100.84264506852975,98.51058357046901,9763.0,False,False
13182,101.01604669270216,8792.0,False,92.33837784850321,100.58216325049221,8945.0,False,False
13183,89.68710807476882,12737.0,False,44.73851640721855,87.43967849139129,13609.0,False,False
13184,113.0623660394252,4741.0,False,119.8752762143061,113.40301154816925,4418.0,False,False
13185,107.81477931102847,6410.0,False,120.27788114680064,108.43793440281706,6062.0,False,False
13186,130.96871226046068,1095.0,False,117.17158385740278,130.27885584030778,993.0,False,False
13187,97.99023805766323,9937.0,False,55.48699378791095,95.86507584417562,10731.0,False,False
13188,119.75624183469775,3005.0,False,126.81115076291479,120.1089872811086,2657.0,False,False
13189,83.16885129058608,14601.0,False,114.40801842968834,84.73080964754118,14415.0,False,False
13190,123.85851667461941,2166.0,False,85.63474137874519,121.94732790982569,2294.0,False,False
13191,94.86805830673548,11024.0,False,105.23227701611043,95.38626924220422,10891.0,False,False
13192,76.69207964091015,16038.0,False,102.3650736123733,77.97572933948331,16015.0,False,False
13193,126.42309991296497,1722.0,False,84.20096858034415,124.31199334633392,1860.0,False,False
13194,94.31626785015013,11214.0,False,109.41868673109074,95.07138879419715,11023.0,False,False
13195,84.50368136246881,14277.0,False,133.48274828195693,86.95263470844321,13758.0,False,False
13196,94.99374222832586,10978.0,False,101.77243224970998,95.33267672939506,10910.0,False,False
13197,71.53107077696941,16871.0,False,98.17818468148629,72.86342647219526,16876.0,False,False
13198,104.1607652430792,7703.0,False,126.62050625835394,105.28375229384294,7206.0,False,False
13199,95.36874903011815,10851.0,False,110.31587542287903,96.11610534975618,10654.0,False,False
13200,85.14968327940306,14080.0,False,105.48561878080437,86.16648005447313,13995.0,False,False
13201,124.91990175232762,1964.0,False,112.51309634522937,124.29956148197269,1863.0,False,False
13202,100.39363294556729,9031.0,False,113.41804678374231,101.04485363747602,8786.0,False,False
13203,108.37632979735952,6197.0,False,95.85668978676665,107.75034779682987,6296.0,False,False
13204,87.29722148550887,13476.0,False,131.9178509335482,89.52825295791082,12935.0,False,False
13205,130.74765393892807,1126.0,False,102.81524259655329,129.35103337180934,1115.0,False,False
13206,93.06413134890525,11649.0,False,88.70805697728848,92.84632763032441,11845.0,False,False
13207,114.98615266735473,4177.0,False,84.87791657038632,113.48074086250631,4389.0,False,False
13208,135.31210123710005,679.0,False,123.19721502623221,134.70635692655665,603.0,False,False
13209,92.7783845467544,11741.0,False,100.04762471614335,93.14184655522384,11725.0,False,False
13210,91.6945927112754,12081.0,False,97.81459134818803,92.00059264312102,12132.0,False,False
13211,101.01532280635745,8793.0,False,64.2210076048062,99.17560704627988,9498.0,False,False
13212,81.35468216934987,15041.0,False,103.05723449259938,82.43980978551235,15005.0,False,False
13213,91.29000804825597,12220.0,False,79.42769254394119,90.69689227304022,12561.0,False,False
13214,122.22518249684484,2449.0,False,90.03251393319817,120.6155490686625,2553.0,False,False
13215,91.9771546967049,11993.0,False,75.43199881352439,91.14989690254588,12417.0,False,False
13216,141.29401550901633,326.0,False,82.01626716746124,138.33012809193858,375.0,False,False
13217,95.51065495152251,10804.0,False,99.24027142978689,95.69713577543573,10801.0,False,False
13218,114.21092210691825,4407.0,False,90.81078882644304,113.04091544289449,4542.0,False,False
13219,119.46759179900482,3076.0,False,96.18816649791029,118.3036205339501,3121.0,False,False
13220,65.29063335968232,17535.0,False,66.73516233855491,65.36285980862594,17673.0,False,False
13221,113.73961296381026,4531.0,False,101.93810862743527,113.14953774699151,4511.0,False,False
13222,93.4684160419125,11505.0,False,112.04696347316178,94.39734341347496,11266.0,False,False
13223,115.21853910287994,4132.0,False,74.99427035154872,113.20732566531338,4494.0,False,False
13224,65.36602663292297,17529.0,False,115.46283514498543,67.87086705852609,17456.0,False,False
13225,94.24032079536691,11237.0,False,87.03507914792786,93.88005871299497,11461.0,False,False
13226,130.41283272763764,1162.0,False,85.36023672749857,128.16020292763068,1280.0,False,False
13227,95.73388679710686,10726.0,False,75.77830763159501,94.73610783883127,11160.0,False,False
13228,97.13995658739984,10261.0,False,102.34965156740554,97.4004413364001,10193.0,False,False
13229,69.69524057355845,17089.0,False,116.72361823797084,72.04665945677907,16976.0,False,False
13230,89.9912361522121,12627.0,False,114.7541289330122,91.2293807912521,12391.0,False,False
13231,103.57240072260024,7927.0,False,86.81922284088209,102.73474182851433,8121.0,False,False
13232,94.11884258187432,11269.0,False,113.46784283500719,95.08629259453096,11019.0,False,False
13233,89.62601218298873,12758.0,False,127.22463822326877,91.50594348500273,12295.0,False,False
13234,50.807431209013636,18179.0,False,91.99238351222547,52.86667882417422,18188.0,False,False
13235,57.546918620820364,18017.0,False,131.48581995549335,61.24386368755401,17945.0,False,False
13236,58.87452102628151,17965.0,False,105.29291492533623,61.19544072123425,17947.0,False,False
13237,126.39879397371914,1727.0,False,92.9882900724628,124.72826877865631,1798.0,False,False
13238,97.67170721075333,10063.0,False,88.05506349239282,97.19087502483531,10274.0,False,False
13239,111.20064547329304,5311.0,False,84.8618965746134,109.88370802835905,5553.0,False,False
13240,98.94260172540784,9607.0,False,84.52327179739187,98.22163522900705,9885.0,False,False
13241,74.77071830293389,16399.0,False,98.65065893527967,75.96471533455117,16396.0,False,False
13242,61.546076449171665,17824.0,False,104.09043636500792,63.673294444963474,17800.0,False,False
13243,116.94400705398859,3682.0,False,107.3365034591383,116.46363187424606,3589.0,False,False
13244,143.0669788290156,259.0,False,70.7580004286385,139.45152990899675,317.0,False,False
13245,87.02272637084315,13557.0,False,142.92917702654344,89.81804890362815,12832.0,False,False
13246,86.95122851997715,13582.0,False,108.23782180245104,88.01555818410084,13418.0,False,False
13247,88.40679164783573,13112.0,False,123.61833613294573,90.16736887209123,12720.0,False,False
13248,126.48976390879417,1707.0,False,103.62154475808457,125.3463529512587,1683.0,False,False
13249,112.53686402466163,4894.0,False,112.67719383753999,112.54388051530555,4717.0,False,False
13250,127.53295023479154,1547.0,False,100.36176545969475,126.1743909960367,1557.0,False,False
13251,119.33171941064327,3107.0,False,88.43303548408628,117.78678521431542,3242.0,False,False
13252,82.54375021823488,14755.0,False,93.36926729311655,83.08502607197894,14834.0,False,False
13253,117.07575660707964,3646.0,False,87.72394046563781,115.60816580000754,3811.0,False,False
13254,74.40440103619787,16462.0,False,72.47648106034512,74.30800503740522,16672.0,False,False
13255,58.315954050228,17986.0,False,92.22773428858163,60.01154306214568,17990.0,False,False
13256,105.58629991236356,7190.0,False,106.30717966271715,105.62234389988123,7068.0,False,False
13257,116.86676485212837,3704.0,False,104.83978618102934,116.26541591857341,3641.0,False,False
13258,133.65821587469122,819.0,False,86.72875778116126,131.31174297001473,878.0,False,False
13259,88.6357197676803,13051.0,False,91.86660985879051,88.79726427223581,13174.0,False,False
13260,110.22466895167632,5622.0,False,103.9156844775205,109.90921972796852,5544.0,False,False
13261,115.43223270529543,4062.0,False,121.00557896816457,115.71090001843889,3788.0,False,False
13262,87.57373253384884,13390.0,False,89.1997510864244,87.65503346147761,13558.0,False,False
13263,79.72220368130829,15425.0,False,89.69926095616911,80.22105654505131,15534.0,False,False
13264,101.16868892956641,8741.0,False,93.19324895597877,100.76991693088702,8887.0,False,False
13265,89.22692699290255,12875.0,False,127.97660879836151,91.1644110831755,12412.0,False,False
13266,107.30716571408952,6594.0,False,136.32545905899204,108.75808038133465,5931.0,False,False
13267,97.38875511231748,10170.0,False,79.98450353746885,96.51854253357504,10506.0,False,False
13268,105.2942403951182,7296.0,False,92.84030220113291,104.67154348541892,7429.0,False,False
